id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
215,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,SO2,8,30,15,NA
216,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,CO,25,50,35,NA
217,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,OZONE,2,115,48,NA
218,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,PM2.5,NA,NA,NA,NA
219,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,PM10,NA,NA,NA,NA
220,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,NO2,NA,NA,NA,NA
221,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,NH3,NA,NA,NA,NA
222,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,SO2,NA,NA,NA,NA
223,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,CO,48,68,58,NA
224,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",2018-06-28T01:00:00Z,OZONE,2,83,31,NA
225,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,PM2.5,7,80,33,NA
226,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,PM10,32,112,67,NA
227,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,NO2,NA,NA,NA,NA
228,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,NH3,10,19,13,NA
229,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,SO2,24,44,32,NA
230,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,CO,40,105,80,NA
231,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",2018-06-28T01:00:00Z,OZONE,4,140,22,NA
232,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-28T01:00:00Z,PM2.5,14,100,51,NA
233,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-28T01:00:00Z,NO2,28,92,53,NA
234,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-28T01:00:00Z,SO2,25,102,49,NA
235,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-28T01:00:00Z,CO,31,87,55,NA
236,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",2018-06-28T01:00:00Z,OZONE,3,18,12,NA
237,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-28T01:00:00Z,PM2.5,17,500,164,NA
238,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-28T01:00:00Z,NO2,38,60,47,NA
239,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-28T01:00:00Z,SO2,1,39,6,NA
240,India,Haryana,Faridabad,"Sector- 16A, Faridabad, Haryana - HSPCB",2018-06-28T01:00:00Z,OZONE,18,74,50,NA
241,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-28T01:00:00Z,PM2.5,21,197,88,NA
242,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-28T01:00:00Z,NO2,22,26,25,NA
243,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-28T01:00:00Z,SO2,3,17,8,NA
244,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-28T01:00:00Z,CO,2,117,73,NA
245,India,Haryana,Gurgaon,"Vikas Sadan, Gurgaon, Haryana - HSPCB",2018-06-28T01:00:00Z,OZONE,23,78,48,NA
246,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-28T01:00:00Z,PM2.5,9,316,89,NA
247,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-28T01:00:00Z,NO2,28,38,32,NA
248,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-28T01:00:00Z,SO2,NA,NA,NA,NA
249,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-28T01:00:00Z,CO,17,39,31,NA
250,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB",2018-06-28T01:00:00Z,OZONE,4,37,13,NA
251,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-28T01:00:00Z,PM2.5,1,39,20,NA
252,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-28T01:00:00Z,SO2,11,20,15,NA
253,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-28T01:00:00Z,CO,26,95,50,NA
254,India,Haryana,Rohtak,"MD University, Rohtak, Haryana - HSPCB",2018-06-28T01:00:00Z,OZONE,23,28,27,NA
255,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-28T01:00:00Z,PM2.5,1,36,8,NA
256,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-28T01:00:00Z,NO2,11,48,26,NA
257,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-28T01:00:00Z,SO2,3,32,9,NA
258,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-28T01:00:00Z,CO,21,64,48,NA
259,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2018-06-28T01:00:00Z,OZONE,14,27,16,NA
260,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-28T01:00:00Z,PM2.5,16,58,27,NA
261,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-28T01:00:00Z,NO2,17,31,23,NA
262,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-28T01:00:00Z,SO2,4,7,5,NA
263,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-28T01:00:00Z,CO,32,44,39,NA
264,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",2018-06-28T01:00:00Z,OZONE,3,30,6,NA
265,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-28T01:00:00Z,PM10,22,55,41,NA
266,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-28T01:00:00Z,NO2,8,29,16,NA
267,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-28T01:00:00Z,SO2,2,6,3,NA
268,India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2018-06-28T01:00:00Z,CO,31,62,44,NA
269,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,PM2.5,10,43,22,NA
270,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,PM10,21,64,39,NA
271,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,NO2,1,9,3,NA
272,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,NH3,1,1,1,NA
273,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,SO2,5,12,7,NA
274,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,CO,29,56,48,NA
275,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2018-06-28T01:00:00Z,OZONE,19,28,23,NA
276,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,PM2.5,45,168,82,NA
277,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,PM10,70,161,107,NA
278,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,NO2,6,37,20,NA
279,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,NH3,2,8,4,NA
280,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,SO2,2,23,9,NA
281,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,CO,23,52,45,NA
282,India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB",2018-06-28T01:00:00Z,OZONE,23,62,35,NA
283,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,PM2.5,11,43,28,NA
284,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,PM10,24,113,55,NA
285,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,NO2,7,22,12,NA
286,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,NH3,2,5,2,NA
287,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,SO2,9,10,10,NA
288,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,CO,49,66,53,NA
289,India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2018-06-28T01:00:00Z,OZONE,4,29,15,NA
290,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,PM2.5,31,112,53,NA
291,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,PM10,67,138,95,NA
292,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,NO2,4,39,11,NA
293,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,NH3,2,3,3,NA
294,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,SO2,5,18,8,NA
295,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,CO,19,43,29,NA
296,India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2018-06-28T01:00:00Z,OZONE,14,45,32,NA
297,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-28T01:00:00Z,PM2.5,3,20,7,NA
298,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-28T01:00:00Z,PM10,17,72,40,NA
299,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-28T01:00:00Z,SO2,19,27,23,NA
300,India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - MPPCB",2018-06-28T01:00:00Z,CO,42,80,59,NA
301,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,PM2.5,NA,NA,NA,NA
302,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,PM10,NA,NA,NA,NA
303,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,NO2,NA,NA,NA,NA
304,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,NH3,NA,NA,NA,NA
305,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,SO2,NA,NA,NA,NA
306,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,CO,20,52,45,NA
307,India,"Madhya Pradesh",Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",2018-06-28T01:00:00Z,OZONE,11,26,20,NA
308,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,PM2.5,35,72,53,NA
309,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,PM10,42,140,83,NA
310,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,NO2,4,20,9,NA
311,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,NH3,3,6,4,NA
312,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,SO2,4,10,6,NA
313,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,CO,24,40,33,NA
314,India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2018-06-28T01:00:00Z,OZONE,35,103,74,NA
315,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-28T01:00:00Z,PM10,44,73,56,NA
316,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-28T01:00:00Z,SO2,1,9,5,NA
317,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-28T01:00:00Z,CO,13,42,26,NA
318,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2018-06-28T01:00:00Z,OZONE,4,52,23,NA
319,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,PM2.5,1,80,18,NA
320,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,PM10,6,56,18,NA
321,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,NO2,2,7,4,NA
322,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,SO2,1,3,1,NA
323,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,CO,22,22,22,NA
324,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2018-06-28T01:00:00Z,OZONE,19,45,33,NA
325,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,PM2.5,12,58,33,NA
326,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,PM10,13,134,70,NA
327,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,NO2,3,53,22,NA
328,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,SO2,19,29,24,NA
329,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,CO,56,81,66,NA
330,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",2018-06-28T01:00:00Z,OZONE,21,45,40,NA
331,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,PM2.5,11,45,29,NA
332,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,PM10,6,91,34,NA
333,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,NO2,4,30,16,NA
334,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,NH3,1,3,2,NA
335,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,SO2,1,3,1,NA
336,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,CO,3,107,73,NA
337,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",2018-06-28T01:00:00Z,OZONE,8,23,12,NA
338,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,PM2.5,28,55,40,NA
339,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,PM10,28,92,61,NA
340,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,NO2,6,15,11,NA
341,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,SO2,1,9,2,NA
342,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,CO,2,35,23,NA
343,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",2018-06-28T01:00:00Z,OZONE,18,50,33,NA
344,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,PM2.5,40,67,55,NA
345,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,PM10,43,88,64,NA
346,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,NO2,14,15,15,NA
347,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,SO2,38,41,39,NA
348,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,CO,43,60,55,NA
349,India,Maharashtra,Pune,"Karve Road Pune, Pune - MPCB",2018-06-28T01:00:00Z,OZONE,8,8,8,NA
350,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,PM2.5,1,91,25,NA
351,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,PM10,13,84,48,NA
352,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,NO2,4,44,17,NA
353,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,SO2,13,15,14,NA
354,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,CO,2,54,32,NA
355,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2018-06-28T01:00:00Z,OZONE,22,48,26,NA
356,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,PM2.5,9,27,16,NA
357,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,PM10,37,72,54,NA
358,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,NO2,8,18,13,NA
359,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,NH3,5,11,7,NA
360,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,SO2,2,5,4,NA
361,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,CO,21,39,33,NA
362,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",2018-06-28T01:00:00Z,OZONE,1,7,3,NA
363,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,PM2.5,1,144,36,NA
364,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,PM10,1,96,40,NA
365,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,NO2,8,16,11,NA
366,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,NH3,1,2,1,NA
367,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,SO2,15,16,15,NA
368,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,CO,106,110,108,NA
369,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",2018-06-28T01:00:00Z,OZONE,4,11,7,NA
370,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-28T01:00:00Z,PM2.5,2,92,41,NA
371,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-28T01:00:00Z,PM10,36,133,76,NA
372,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-28T01:00:00Z,SO2,50,63,56,NA
373,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",2018-06-28T01:00:00Z,CO,100,108,104,NA
374,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,PM2.5,35,82,56,NA
375,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,PM10,47,123,84,NA
376,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,NO2,19,21,20,NA
377,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,NH3,1,2,2,NA
378,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,SO2,4,14,9,NA
379,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",2018-06-28T01:00:00Z,OZONE,23,43,29,NA
380,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-28T01:00:00Z,PM2.5,88,146,95,NA
381,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-28T01:00:00Z,PM10,104,105,105,NA
382,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-28T01:00:00Z,NO2,17,17,17,NA
383,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-28T01:00:00Z,SO2,6,16,11,NA
384,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",2018-06-28T01:00:00Z,CO,16,25,23,NA
385,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,PM2.5,27,74,55,NA
386,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,PM10,19,52,39,NA
387,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,NO2,14,17,15,NA
388,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,NH3,4,4,4,NA
389,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,SO2,7,8,7,NA
390,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,CO,40,64,57,NA
391,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",2018-06-28T01:00:00Z,OZONE,5,11,5,NA
392,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,PM2.5,9,88,42,NA
393,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,PM10,24,64,46,NA
394,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,NO2,18,29,23,NA
395,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,NH3,2,2,2,NA
396,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,SO2,5,17,12,NA
397,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,CO,14,16,15,NA
398,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",2018-06-28T01:00:00Z,OZONE,4,24,9,NA
399,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,PM2.5,28,99,68,NA
400,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,PM10,NA,NA,NA,NA
401,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,NO2,8,33,16,NA
402,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,NH3,1,2,1,NA
403,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,SO2,2,29,10,NA
404,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,CO,8,118,99,NA
405,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",2018-06-28T01:00:00Z,OZONE,6,49,10,NA
406,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,PM2.5,5,90,31,NA
407,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,PM10,12,74,37,NA
408,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,NO2,NA,NA,NA,NA
409,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,NH3,4,6,5,NA
410,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,SO2,1,5,3,NA
411,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,CO,17,44,28,NA
412,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB",2018-06-28T01:00:00Z,OZONE,31,49,44,NA
413,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,PM2.5,22,48,36,NA
414,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,PM10,32,69,52,NA
415,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,NO2,21,26,23,NA
416,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,NH3,2,2,2,NA
417,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,SO2,4,4,4,NA
418,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,CO,24,44,33,NA
419,India,Punjab,Patiala,"Model Town, Patiala - PPCB",2018-06-28T01:00:00Z,OZONE,8,27,17,NA
420,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - PPCB",2018-06-28T01:00:00Z,PM2.5,23,106,49,NA
